title,location,price,area_sqft,price_per_sqft,latitude,longitude,price_density,infrastructure,metro_distance,crime_rate,pollution,growth_index
"Plot/Land for Sale in Boduppal, NH 2 2 Hyderabad",Boduppal,14000000,1800,7778,17.53750428196529,78.449124159923,7777.777777777777,2.488888888888889,9.511111111111111,7.511111111111111,7.2753780390905725,1.488888888888889
Plot/Land for Sale in Tupran Hyderabad,Tupran Hyderabad,12000000,3600,3333,17.323657905395265,78.44594117927642,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,6.060580885240513,0.06666666666666654
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,3200000,1800,1778,17.37058687720932,78.36327988691095,1777.7777777777778,0.5688888888888889,11.431111111111111,9.431111111111111,3.412333852246252,-0.43111111111111106
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,31200000,4320,7222,17.382512137352734,78.2677108174251,7222.222222222223,2.3111111111111113,9.688888888888888,7.688888888888888,5.718008877602536,1.3111111111111116
Plot/Land for Sale in Bachupally Hyderabad,Bachupally Hyderabad,20000000,2250,8889,17.50420252102117,78.33679590932542,8888.888888888889,2.8444444444444446,9.155555555555555,7.155555555555555,3.1047938910154005,1.8444444444444448
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,12000000,7623,1574,17.420297314941234,78.45927625331265,1574.1833923652105,0.5037386855568673,11.496261314443133,9.496261314443133,7.280492520980432,-0.49626131444313304
"Plot/Land for Sale in Dundigal, Outer Ring Road Hyderabad",Dundigal,9500000,3024,3142,17.506800806973807,78.30720945124907,3141.5343915343915,1.0052910052910051,10.994708994708995,8.994708994708995,4.8559274069856855,0.005291005291004902
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,26800000,2412,11111,17.382512137352734,78.2677108174251,11111.111111111111,3.555555555555556,8.444444444444445,6.444444444444445,5.839775110504708,2.5555555555555554
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1900000,1323,1444,17.547383301169116,78.34965857474107,1436.1300075585789,0.4595616024187452,11.540438397581255,9.540438397581255,7.729498715437559,-0.5404383975812549
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,53400000,20034,2667,17.370584390364563,78.31212114273096,2665.468703204552,0.8529499850254567,11.147050014974543,9.147050014974543,3.520735461300619,-0.14705001497454295
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,13000000,9783,1333,17.50753827987519,78.51080569827565,1328.8357354594705,0.42522743534703056,11.574772564652969,9.574772564652969,4.50257279065576,-0.5747725646529693
Plot/Land for Sale in Parvathapur Hyderabad,Parvathapur Hyderabad,15000000,1800,8333,17.344335035595456,78.50109454167857,8333.333333333334,2.6666666666666665,9.333333333333334,7.333333333333334,4.044840264406508,1.6666666666666663
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,4500000,2700,1667,17.33696372561243,78.30897817910218,1666.6666666666667,0.5333333333333333,11.466666666666667,9.466666666666667,5.545992993389832,-0.46666666666666673
Plot/Land for Sale in Rangareddy Hyderabad,Rangareddy Hyderabad,33300000,10800,3083,17.538147183895703,78.47653604005787,3083.3333333333335,0.9866666666666667,11.013333333333334,9.013333333333334,7.154064756220804,-0.013333333333333475
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,3500000,1836,1906,17.307469564330937,78.3601391487183,1906.318082788671,0.6100217864923747,11.389978213507625,9.389978213507625,6.287973595248026,-0.3899782135076252
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,4000000,2250,1778,17.420297314941234,78.45927625331265,1777.7777777777778,0.5688888888888889,11.431111111111111,9.431111111111111,5.612240162536473,-0.43111111111111106
Plot/Land for Sale in Mansanpally Hyderabad,Mansanpally Hyderabad,4800000,1647,2889,17.494589272916414,78.28899506271442,2914.3897996357014,0.9326047358834244,11.067395264116575,9.067395264116575,3.070931970745317,-0.06739526411657537
"Plot/Land for Sale in Farook Nagar, Vattepally Hyderabad",Farook Nagar,4200000,3780,1111,17.487972331165672,78.4360401380115,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,4.4077040543530766,-0.6444444444444442
Plot/Land for Sale in Rajendranagar Mandal Hyderabad,Rajendranagar Mandal Hyderabad,19800000,1980,10000,17.471435636939646,78.48797197438915,10000.0,3.2,8.8,6.8,6.895674429140023,2.1999999999999997
Plot/Land for Sale in Kawadipally Hyderabad,Kawadipally Hyderabad,12000000,3600,3333,17.529344359581405,78.31451841159935,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,5.451511017578697,0.06666666666666654
Plot/Land for Sale in Raikal Hyderabad,Raikal Hyderabad,3000000,1809,1658,17.411115873732964,78.28083969045484,1658.374792703151,0.5306799336650083,11.469320066334992,9.469320066334992,3.549045621272397,-0.469320066334992
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,3400000,2160,1556,17.537507682238665,78.5449031395724,1574.0740740740741,0.5037037037037038,11.496296296296297,9.496296296296297,5.94503003944774,-0.49629629629629657
"Plot/Land for Sale in Chilkur Balaji Temple Road, Chevella Road Hyderabad",Chilkur Balaji Temple Road,15000000,4500,3333,17.454475512452422,78.54817478301,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,6.420424483388885,0.06666666666666654
Plot/Land for Sale in Farooqnagar Hyderabad,Farooqnagar Hyderabad,3500000,2880,1215,17.54751122466025,78.314069096962,1215.2777777777778,0.3888888888888889,11.61111111111111,9.61111111111111,6.802637227825184,-0.6111111111111109
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,12000000,4356,2755,17.420297314941234,78.45927625331265,2754.8209366391184,0.8815426997245179,11.118457300275482,9.118457300275482,3.7990731260018844,-0.11845730027548207
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,13900000,4185,3333,17.322182814523675,78.43058293081553,3321.3859020310633,1.0628434886499403,10.937156511350059,8.937156511350059,6.741686243547648,0.0628434886499406
Plot/Land for Sale in Teachers Colony Anantharam Rural Hyderabad,Teachers Colony Anantharam Rural Hyderabad,3500000,1800,1944,17.308871398044406,78.39753805764292,1944.4444444444443,0.6222222222222222,11.377777777777778,9.377777777777778,6.631073453072995,-0.377777777777778
Plot/Land for Sale in Jbs Europhoria city Hyderabad,Jbs Europhoria city Hyderabad,5800000,1800,3222,17.371111182807272,78.51487644385169,3222.222222222222,1.031111111111111,10.96888888888889,8.96888888888889,6.120123646973408,0.031111111111110867
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,3500000,2070,1700,17.426766802609148,78.44447307037339,1690.8212560386473,0.5410628019323672,11.458937198067632,9.458937198067632,3.8761343239410975,-0.4589371980676325
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,16000000,5400,2963,17.386957376320865,78.54907503823542,2962.962962962963,0.9481481481481482,11.051851851851852,9.051851851851852,3.256901994751049,-0.05185185185185204
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,6000000,2700,2222,17.51303010823861,78.28395860837179,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,3.1319520943621044,-0.28888888888888925
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,21600000,1200,18000,17.484287871020854,78.3222732025386,18000.0,5.76,6.24,4.24,4.628895055506964,4.76
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1400000,1323,1058,17.547383301169116,78.34965857474107,1058.2010582010582,0.33862433862433866,11.661375661375661,9.661375661375661,5.22775884041118,-0.6613756613756614
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,1900000,1800,1056,17.509940489139858,78.4809237790888,1055.5555555555557,0.33777777777777784,11.662222222222223,9.662222222222223,4.103404486740926,-0.6622222222222225
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,6400000,1800,3556,17.537507682238665,78.5449031395724,3555.5555555555557,1.1377777777777778,10.862222222222222,8.862222222222222,5.944916364697052,0.1377777777777779
"Plot/Land for Sale in Muppas Panchavati Colony, Manikonda, Outer Ring Road Hyderabad",Muppas Panchavati Colony,40000000,2475,16162,17.34177807894998,78.54137684639512,16161.61616161616,5.171717171717171,6.828282828282829,4.828282828282829,4.460379466774926,4.171717171717171
Plot/Land for Sale in ECIL Hyderabad,ECIL Hyderabad,3000000,1000,3000,17.36899798492579,78.29875557459312,3000.0,0.96,11.04,9.04,3.0603554677601026,-0.03999999999999959
"Plot/Land for Sale in Sai Priya Colony, Secunderabad Hyderabad",Sai Priya Colony,7600000,1503,5057,17.54136819383309,78.45617905782973,5056.553559547571,1.618097139055223,10.381902860944777,8.381902860944777,5.53060883989979,0.618097139055223
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,18500000,5679,3258,17.420297314941234,78.45927625331265,3257.615777425603,1.042437048776193,10.957562951223807,8.957562951223807,7.605679974249784,0.04243704877619314
Plot/Land for Sale in Athvelly Hyderabad,Athvelly Hyderabad,3000000,1197,2506,17.423527730702776,78.43542213333852,2506.2656641604012,0.8020050125313284,11.197994987468672,9.197994987468672,3.107978855459894,-0.19799498746867167
Plot/Land for Sale in kassavi e city Hyderabad,kassavi e city Hyderabad,4900000,1800,2722,17.325473108022354,78.44648498384711,2722.222222222222,0.8711111111111112,11.12888888888889,9.12888888888889,5.95192797021279,-0.12888888888888916
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1800000,1350,1300,17.547383301169116,78.34965857474107,1333.3333333333333,0.42666666666666664,11.573333333333334,9.573333333333334,3.544023749026701,-0.5733333333333337
Plot/Land for Sale in Farooqnagar Hyderabad,Farooqnagar Hyderabad,8000000,2700,2963,17.54751122466025,78.314069096962,2962.962962962963,0.9481481481481482,11.051851851851852,9.051851851851852,4.361622408241982,-0.05185185185185204
"Plot/Land for Sale in Vanasthalipuram, Hyderabad Hyderabad",Vanasthalipuram,3800000,1400,2714,17.461424102765825,78.42751504381827,2714.285714285714,0.8685714285714285,11.131428571428572,9.131428571428572,7.747830926102117,-0.13142857142857156
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,8000000,3600,2222,17.417821795738707,78.34561556538532,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,7.425497593775912,-0.28888888888888925
Plot/Land for Sale in Shadnagar Road Hyderabad,Shadnagar Road Hyderabad,1600000,1314,1218,17.53194489816265,78.31500547610845,1217.6560121765601,0.3896499238964993,11.6103500761035,9.6103500761035,6.8262356553634875,-0.6103500761035008
Plot/Land for Sale in Nagole Hyderabad,Nagole Hyderabad,12800000,2556,5000,17.42916002822282,78.49295738547224,5007.824726134585,1.602503912363067,10.397496087636933,8.397496087636933,5.361090748431786,0.6025039123630672
Plot/Land for Sale in Raigiri Hyderabad,Raigiri Hyderabad,5000000,2700,1852,17.540883012088976,78.30203043650059,1851.851851851852,0.5925925925925926,11.407407407407408,9.407407407407408,4.21516839647786,-0.4074074074074079
Plot/Land for Sale in Reddipally Rangareddy Hyderabad,Reddipally Rangareddy Hyderabad,46500000,26136,1778,17.385362015245228,78.49403944165047,1779.1551882460974,0.5693296602387512,11.43067033976125,9.43067033976125,4.046662514914456,-0.43067033976124913
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,21500000,2403,8947,17.382512137352734,78.2677108174251,8947.149396587598,2.863087806908031,9.13691219309197,7.136912193091969,3.587500394448568,1.8630878069080308
Plot/Land for Sale in Tupran Hyderabad,Tupran Hyderabad,3000000,1350,2222,17.323657905395265,78.44594117927642,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,6.961160526646879,-0.28888888888888925
"Plot/Land for Sale in Mangalpalle, Outer Ring Road Hyderabad",Mangalpalle,20000000,4500,4444,17.537315840103915,78.4349845239511,4444.444444444444,1.4222222222222223,10.577777777777778,8.577777777777778,3.20170952381924,0.4222222222222224
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,6800000,1800,3778,17.547383301169116,78.34965857474107,3777.777777777778,1.208888888888889,10.79111111111111,8.79111111111111,6.731093250876164,0.20888888888888923
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2500000,1350,1852,17.547383301169116,78.34965857474107,1851.851851851852,0.5925925925925926,11.407407407407408,9.407407407407408,5.641758778763898,-0.4074074074074079
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,13000000,1000,13000,17.537507682238665,78.5449031395724,13000.0,4.16,7.84,5.84,6.00537366459875,3.16
Plot/Land for Sale in Kongar Khurd A Hyderabad,Kongar Khurd A Hyderabad,4500000,1350,3333,17.451936512410384,78.3025504225254,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,7.23108488193558,0.06666666666666654
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2700000,1323,2055,17.547383301169116,78.34965857474107,2040.8163265306123,0.653061224489796,11.346938775510203,9.346938775510203,6.697261963009602,-0.3469387755102037
Plot/Land for Sale in Indiranagar Colony Aushapur Hyderabad,Indiranagar Colony Aushapur Hyderabad,6000000,3006,2000,17.321214239624734,78.51745692643387,1996.007984031936,0.6387225548902196,11.361277445109781,9.361277445109781,6.0496295483878235,-0.3612774451097809
"Plot/Land for Sale in TMR Enclave, Meerpet Hyderabad",TMR Enclave,1800000,1350,1333,17.445582205411764,78.42566187791739,1333.3333333333333,0.42666666666666664,11.573333333333334,9.573333333333334,5.699483062083111,-0.5733333333333337
Plot/Land for Sale in cheriyal village Hyderabad,cheriyal village Hyderabad,11600000,3150,3667,17.32870989946243,78.54400408148695,3682.5396825396824,1.1784126984126984,10.821587301587302,8.821587301587302,6.044503923229056,0.17841269841269825
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,2200000,1323,1667,17.506702786533225,78.29473805625325,1662.8873771730914,0.5321239606953893,11.467876039304612,9.467876039304612,5.5431068834152155,-0.46787603930461114
Plot/Land for Sale in CHATTANPALLY Hyderabad,CHATTANPALLY Hyderabad,4300000,1620,2667,17.395361091826683,78.4991837804788,2654.320987654321,0.8493827160493828,11.150617283950616,9.150617283950616,4.84201091036876,-0.1506172839506168
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,10000000,2205,4535,17.506702786533225,78.29473805625325,4535.14739229025,1.4512471655328798,10.54875283446712,8.54875283446712,6.203979102151683,0.45124716553288
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,3600000,1323,2721,17.547383301169116,78.34965857474107,2721.08843537415,0.870748299319728,11.129251700680271,9.129251700680271,7.481651402078815,-0.1292517006802716
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3900000,1800,2139,17.509940489139858,78.4809237790888,2166.6666666666665,0.6933333333333334,11.306666666666667,9.306666666666667,6.938272298404698,-0.30666666666666664
Plot/Land for Sale in Chilkoor Hyderabad,Chilkoor Hyderabad,35000000,9000,3889,17.389587597104992,78.40900217208703,3888.8888888888887,1.2444444444444445,10.755555555555556,8.755555555555556,6.681311134727732,0.24444444444444402
Plot/Land for Sale in Medchal Pudur Shamirpet Road Hyderabad,Medchal Pudur Shamirpet Road Hyderabad,3700000,1647,2222,17.48407923535476,78.27380375688355,2246.508803885853,0.718882817243473,11.281117182756526,9.281117182756526,5.277900980674098,-0.2811171827565267
"Plot/Land for Sale in Tukkuguda, Srisailam Highway Hyderabad",Tukkuguda,9200000,1800,5111,17.363272082014912,78.54023766345455,5111.111111111111,1.6355555555555557,10.364444444444445,8.364444444444445,5.01064067284655,0.6355555555555555
Plot/Land for Sale in Nandigaon Hyderabad,Nandigaon Hyderabad,8200000,1503,5456,17.372673504075994,78.27413062946087,5455.755156353959,1.7458416500332667,10.254158349966733,8.254158349966733,4.924318288732794,0.7458416500332667
"Plot/Land for Sale in Turkapalli, Secunderabad, Medchal Road Hyderabad",Turkapalli,2500000,1782,1403,17.499300967337422,78.53904796705365,1402.9180695847363,0.44893378226711556,11.551066217732885,9.551066217732885,6.615527071613298,-0.5510662177328846
Plot/Land for Sale in Kamma Guda Hyderabad,Kamma Guda Hyderabad,7500000,1908,3931,17.476566267890938,78.44886997451904,3930.817610062893,1.2578616352201257,10.742138364779874,8.742138364779874,5.862102284901058,0.2578616352201256
Plot/Land for Sale in Edulabad Hyderabad,Edulabad Hyderabad,3100000,1800,1722,17.454130973585876,78.33183503818366,1722.2222222222222,0.5511111111111111,11.448888888888888,9.448888888888888,5.118503894977726,-0.44888888888888845
Plot/Land for Sale in Padmashali Society Hyderabad,Padmashali Society Hyderabad,17000000,1440,11806,17.499433277236072,78.3855561760865,11805.555555555555,3.7777777777777777,8.222222222222221,6.222222222222222,7.627875174652835,2.777777777777778
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,4500000,2052,2193,17.506702786533225,78.29473805625325,2192.9824561403507,0.7017543859649122,11.298245614035087,9.298245614035087,4.811182388749799,-0.29824561403508754
